measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Indiana,Both,All ages,Opioid use disorders,Rate,1992,0.8956825008493686,1.0132473035021405,0.8013518162689628
Deaths,Nebraska,Male,All ages,Opioid use disorders,Rate,1992,0.8638578501321464,0.9800932296738707,0.745377204728116
Deaths,Nebraska,Female,All ages,Opioid use disorders,Rate,1992,0.5678457350051713,0.63875700270115,0.5067331708688613
Deaths,Nebraska,Both,All ages,Opioid use disorders,Rate,1992,0.7125346365982982,0.7989236931019117,0.6303937349197756
Deaths,Kentucky,Male,All ages,Opioid use disorders,Rate,1991,1.731734382413795,1.990899092079377,1.4895839458333195
Deaths,Kentucky,Female,All ages,Opioid use disorders,Rate,1991,1.0124619009656985,1.1361512089880106,0.8987028465218869
Deaths,Kentucky,Both,All ages,Opioid use disorders,Rate,1991,1.3614999448222926,1.5275956652280347,1.197719142931182
Deaths,Wisconsin,Male,All ages,Opioid use disorders,Rate,1991,1.2725479376704774,1.460950679684007,1.1186778760176403
Deaths,Wisconsin,Female,All ages,Opioid use disorders,Rate,1991,0.64718123969362,0.724861991512206,0.575730800791357
Deaths,Wisconsin,Both,All ages,Opioid use disorders,Rate,1991,0.9538005545850601,1.072156792618544,0.8520803159824852
Deaths,North Carolina,Male,All ages,Opioid use disorders,Rate,1991,1.6233647554474586,1.8510224019979105,1.4195756199430711
Deaths,North Carolina,Female,All ages,Opioid use disorders,Rate,1991,0.7035527585797035,0.7888312747534061,0.6310506153352614
Deaths,North Carolina,Both,All ages,Opioid use disorders,Rate,1991,1.1509758646577248,1.290408114876627,1.0182871132113167
Deaths,Delaware,Male,All ages,Opioid use disorders,Rate,1991,3.1634003305055085,3.6313298372606897,2.725055511769426
Deaths,Delaware,Female,All ages,Opioid use disorders,Rate,1991,1.0787821978383856,1.217039032522488,0.953208778053872
Deaths,Delaware,Both,All ages,Opioid use disorders,Rate,1991,2.0913141262561474,2.356659366025717,1.8373316352492148
Deaths,Maryland,Male,All ages,Opioid use disorders,Rate,1991,0.7611892383181804,0.8820566526474019,0.6490261125031982
Deaths,Maryland,Female,All ages,Opioid use disorders,Rate,1991,0.3843084410979322,0.43213468928912124,0.3396743441364588
Deaths,Maryland,Both,All ages,Opioid use disorders,Rate,1991,0.567273351794264,0.6486675038466488,0.4925897073163788
Deaths,Florida,Male,All ages,Opioid use disorders,Rate,1991,1.807471157164879,2.075425763603562,1.567518470100872
Deaths,Florida,Female,All ages,Opioid use disorders,Rate,1991,0.8389776388775473,0.9329530936295339,0.7451449562083944
Deaths,Florida,Both,All ages,Opioid use disorders,Rate,1991,1.3089117105049455,1.4793307389893655,1.1493052426987278
Deaths,Oklahoma,Male,All ages,Opioid use disorders,Rate,1991,1.3515437027369106,1.5459116649117257,1.1759257770112832
Deaths,Oklahoma,Female,All ages,Opioid use disorders,Rate,1991,0.8654547622032138,0.9670820158981752,0.7715597306574216
Deaths,Oklahoma,Both,All ages,Opioid use disorders,Rate,1991,1.1025147421737678,1.235569322064243,0.9799809934662355
Deaths,Illinois,Male,All ages,Opioid use disorders,Rate,1991,3.404773845727779,3.884391633839104,2.996712312137544
Deaths,Illinois,Female,All ages,Opioid use disorders,Rate,1991,0.976961869859303,1.0927094119320107,0.8710512933560607
Deaths,Illinois,Both,All ages,Opioid use disorders,Rate,1991,2.1585757690749534,2.439176873562151,1.9203029732467725
Deaths,Montana,Male,All ages,Opioid use disorders,Rate,1991,1.2321461834868677,1.418827172388765,1.0708370533750038
Deaths,Montana,Female,All ages,Opioid use disorders,Rate,1991,0.7219564731916704,0.8156022298880452,0.6373222300563867
Deaths,Montana,Both,All ages,Opioid use disorders,Rate,1991,0.9750777146470461,1.0979353877022653,0.8580281143495584
Deaths,Georgia,Male,All ages,Opioid use disorders,Rate,1991,1.6907508967724814,1.9553677206830236,1.4632433752038851
Deaths,Georgia,Female,All ages,Opioid use disorders,Rate,1991,0.7991316195023529,0.8993084057370289,0.7102934282035791
Deaths,Georgia,Both,All ages,Opioid use disorders,Rate,1991,1.233141506642052,1.4093442759282948,1.0808766551692937
Deaths,Michigan,Male,All ages,Opioid use disorders,Rate,1991,2.265842913449446,2.615887044026824,1.9627334291649372
Deaths,Michigan,Female,All ages,Opioid use disorders,Rate,1991,0.9854528313306626,1.1072840033558198,0.8804953309519739
Deaths,Michigan,Both,All ages,Opioid use disorders,Rate,1991,1.6083269011932422,1.8396855526187461,1.4151535738982406
Deaths,Washington,Male,All ages,Opioid use disorders,Rate,1992,3.146852273641576,3.577475599124185,2.7501227138466318
Deaths,Washington,Female,All ages,Opioid use disorders,Rate,1992,1.1872483555313695,1.3232146002484275,1.060018365137427
Deaths,Washington,Both,All ages,Opioid use disorders,Rate,1992,2.161028121931384,2.430470770705891,1.910122357747874
Deaths,Minnesota,Male,All ages,Opioid use disorders,Rate,1991,1.0281888419937237,1.1686817580328757,0.9004264341862803
Deaths,Minnesota,Female,All ages,Opioid use disorders,Rate,1991,0.4775081360494487,0.53306433349714,0.42781781763265114
Deaths,Minnesota,Both,All ages,Opioid use disorders,Rate,1991,0.748143112730599,0.8416243976761383,0.6678815435472534
Deaths,Michigan,Male,All ages,Opioid use disorders,Rate,1992,2.275671792724193,2.6403504671506726,1.9773891121677587
Deaths,Michigan,Female,All ages,Opioid use disorders,Rate,1992,0.9904789858117531,1.1103927672887437,0.8826459603865855
Deaths,Michigan,Both,All ages,Opioid use disorders,Rate,1992,1.6161043152766337,1.8493962757108537,1.4226812232499912
Deaths,Pennsylvania,Male,All ages,Opioid use disorders,Rate,1991,3.6684514035530276,4.245159978528349,3.1874334019482666
Deaths,Pennsylvania,Female,All ages,Opioid use disorders,Rate,1991,1.077853809657131,1.2141341470795215,0.9618730367140544
Deaths,Pennsylvania,Both,All ages,Opioid use disorders,Rate,1991,2.3219618034358924,2.6561290807387268,2.030867508533314
Deaths,Louisiana,Male,All ages,Opioid use disorders,Rate,1992,1.8526570756639846,2.096476734424371,1.6176838259345894
Deaths,Louisiana,Female,All ages,Opioid use disorders,Rate,1992,0.872224650701501,0.9862052613077441,0.7728026477026154
Deaths,Louisiana,Both,All ages,Opioid use disorders,Rate,1992,1.3446900178098293,1.5133339559010066,1.1877929355300498
Deaths,Florida,Male,All ages,Opioid use disorders,Rate,1992,1.9264520373303706,2.2242837181014354,1.6777086134039523
Deaths,Florida,Female,All ages,Opioid use disorders,Rate,1992,0.8793870652709862,0.9811600297054772,0.7809408609344554
Deaths,Florida,Both,All ages,Opioid use disorders,Rate,1992,1.3878701133878175,1.5650530682344777,1.2193154539908893
Deaths,Idaho,Male,All ages,Opioid use disorders,Rate,1991,1.2531528405687564,1.4356827757265467,1.0856395439712092
Deaths,Idaho,Female,All ages,Opioid use disorders,Rate,1991,0.7789666991466867,0.8810016092658458,0.6845491727231854
Deaths,Idaho,Both,All ages,Opioid use disorders,Rate,1991,1.015347780324591,1.1441631454571837,0.8974037608017941
Deaths,Illinois,Male,All ages,Opioid use disorders,Rate,1992,3.6410413366192347,4.139706814310552,3.212211147580053
Deaths,Illinois,Female,All ages,Opioid use disorders,Rate,1992,1.046395465151532,1.1703001144150686,0.9350131344409864
Deaths,Illinois,Both,All ages,Opioid use disorders,Rate,1992,2.309845820591248,2.6113535784761748,2.0520498769676028
Deaths,Missouri,Male,All ages,Opioid use disorders,Rate,1992,1.8925765856806818,2.1605560142586113,1.661241665507738
Deaths,Missouri,Female,All ages,Opioid use disorders,Rate,1992,0.7939486738239862,0.8891129116078762,0.7120621681121382
Deaths,Missouri,Both,All ages,Opioid use disorders,Rate,1992,1.3245663167693542,1.5020462341405156,1.1799815875639523
Deaths,Pennsylvania,Male,All ages,Opioid use disorders,Rate,1992,4.1070397781355945,4.73919278167705,3.5782891296806802
Deaths,Pennsylvania,Female,All ages,Opioid use disorders,Rate,1992,1.167053122824803,1.3064235370607873,1.0373786534328262
Deaths,Pennsylvania,Both,All ages,Opioid use disorders,Rate,1992,2.5797110563227554,2.9523721855689344,2.2596850278059795
Deaths,South Dakota,Male,All ages,Opioid use disorders,Rate,1991,0.7140415881792033,0.8261812897546519,0.6187442850258668
Deaths,South Dakota,Female,All ages,Opioid use disorders,Rate,1991,0.41604223107476346,0.47142159777607,0.3694973548741481
Deaths,South Dakota,Both,All ages,Opioid use disorders,Rate,1991,0.5629435630582569,0.6387242509193304,0.5003506312925659
Deaths,Missouri,Male,All ages,Opioid use disorders,Rate,1991,1.7946167631867809,2.0613316483007034,1.5776350017180047
Deaths,Missouri,Female,All ages,Opioid use disorders,Rate,1991,0.7771673567678913,0.8687338995073899,0.69541914724745
Deaths,Missouri,Both,All ages,Opioid use disorders,Rate,1991,1.268306011881831,1.4397478574661102,1.1300320597834228
Deaths,Wyoming,Male,All ages,Opioid use disorders,Rate,1992,1.6765480552145815,1.9202661030339776,1.4436644596564854
Deaths,Wyoming,Female,All ages,Opioid use disorders,Rate,1992,1.091211767825022,1.237626031420108,0.9612974531507434
Deaths,Wyoming,Both,All ages,Opioid use disorders,Rate,1992,1.3837278937347708,1.5626507403677248,1.2169591057796774
Deaths,Colorado,Male,All ages,Opioid use disorders,Rate,1992,2.383922558993718,2.7346529984180545,2.074086785569941
Deaths,Colorado,Female,All ages,Opioid use disorders,Rate,1992,1.0058595179340473,1.1362642346884728,0.8916931039176044
Deaths,Colorado,Both,All ages,Opioid use disorders,Rate,1992,1.690580759995871,1.9174344954735776,1.4857430169097001
Deaths,New Hampshire,Male,All ages,Opioid use disorders,Rate,1992,1.763700674606597,2.058659681933332,1.533911775072712
Deaths,New Hampshire,Female,All ages,Opioid use disorders,Rate,1992,0.9682378894976007,1.086243363727252,0.8520205939436275
Deaths,New Hampshire,Both,All ages,Opioid use disorders,Rate,1992,1.3590204671171393,1.5280256037488276,1.2088792620410846
Deaths,Massachusetts,Male,All ages,Opioid use disorders,Rate,1992,0.8592311825048328,0.9855174635908744,0.7503716922587745
Deaths,Massachusetts,Female,All ages,Opioid use disorders,Rate,1992,0.5877874602903387,0.6511829565591939,0.5311239831975397
Deaths,Massachusetts,Both,All ages,Opioid use disorders,Rate,1992,0.7184710764121538,0.7987990123401248,0.640730962753317
Deaths,Kansas,Male,All ages,Opioid use disorders,Rate,1992,1.257430897970477,1.4320636759710061,1.098507751222128
Deaths,Kansas,Female,All ages,Opioid use disorders,Rate,1992,0.7069156869909935,0.7890350525141417,0.6299626881219811
Deaths,Kansas,Both,All ages,Opioid use disorders,Rate,1992,0.9773972952230755,1.1025275976231015,0.866960554320159
Deaths,Vermont,Male,All ages,Opioid use disorders,Rate,1992,2.081264219465084,2.374279565318633,1.8239005882474904
Deaths,Vermont,Female,All ages,Opioid use disorders,Rate,1992,0.747842678252093,0.8425811030201203,0.6661419524256726
Deaths,Vermont,Both,All ages,Opioid use disorders,Rate,1992,1.40211568701016,1.5800166801166386,1.2438388081442926
Deaths,Texas,Male,All ages,Opioid use disorders,Rate,1991,2.200872597461399,2.525688283608356,1.926361258617078
Deaths,Texas,Female,All ages,Opioid use disorders,Rate,1991,0.8010856408999364,0.8964213065222579,0.7174513064282123
Deaths,Texas,Both,All ages,Opioid use disorders,Rate,1991,1.4919845392386673,1.6959287958551164,1.3209370211847866
Deaths,Alabama,Male,All ages,Opioid use disorders,Rate,1992,1.224085140829921,1.394356960718024,1.0696087844433124
Deaths,Alabama,Female,All ages,Opioid use disorders,Rate,1992,0.7868695820478883,0.8806314532261019,0.7028539730622353
Deaths,Alabama,Both,All ages,Opioid use disorders,Rate,1992,0.9967822324546791,1.1154998874201076,0.8839946026361926
Deaths,Utah,Male,All ages,Opioid use disorders,Rate,1991,1.2595711702642505,1.4593349277720493,1.0869833750152555
Deaths,Utah,Female,All ages,Opioid use disorders,Rate,1991,0.6567400250928418,0.7444087938938483,0.5773457531855526
Deaths,Utah,Both,All ages,Opioid use disorders,Rate,1991,0.9566189949059235,1.089163695840118,0.8413819093952594
Deaths,North Dakota,Male,All ages,Opioid use disorders,Rate,1992,0.721399145924298,0.8231216610342333,0.6341531723482196
Deaths,North Dakota,Female,All ages,Opioid use disorders,Rate,1992,0.3496295542254922,0.3932254590978436,0.3101662826029233
Deaths,North Dakota,Both,All ages,Opioid use disorders,Rate,1992,0.5347961642590855,0.6028211009739936,0.47477648776975595
Deaths,District of Columbia,Male,All ages,Opioid use disorders,Rate,1992,4.076396478107536,4.795139485584425,3.438502250626957
Deaths,District of Columbia,Female,All ages,Opioid use disorders,Rate,1992,1.8159462885955382,2.068839819973011,1.5765341607593117
Deaths,District of Columbia,Both,All ages,Opioid use disorders,Rate,1992,2.8670351355350068,3.299740985830765,2.4623250928039258
Deaths,Mississippi,Male,All ages,Opioid use disorders,Rate,1992,1.4622543122913487,1.6798784170844578,1.2832932572187934
Deaths,Mississippi,Female,All ages,Opioid use disorders,Rate,1992,0.7661219722728793,0.8657467679960151,0.6794650086636707
Deaths,Mississippi,Both,All ages,Opioid use disorders,Rate,1992,1.0998199901527888,1.2443074227353326,0.9740038717982964
Deaths,South Dakota,Male,All ages,Opioid use disorders,Rate,1992,0.782586975869002,0.8947215203557962,0.6799814979025065
Deaths,South Dakota,Female,All ages,Opioid use disorders,Rate,1992,0.4658950742700652,0.5277995728187233,0.4098198545423951
Deaths,South Dakota,Both,All ages,Opioid use disorders,Rate,1992,0.6220857282056114,0.6978067972127279,0.5534915843631081
Deaths,New York,Male,All ages,Opioid use disorders,Rate,1992,5.103161872396267,5.75741217297252,4.478142770522852
Deaths,New York,Female,All ages,Opioid use disorders,Rate,1992,1.2816355662996306,1.4371822769259988,1.1382937996356581
Deaths,New York,Both,All ages,Opioid use disorders,Rate,1992,3.118429024994933,3.5057566607908317,2.755741216013014
Deaths,Maine,Male,All ages,Opioid use disorders,Rate,1992,2.0185980007786615,2.310870905877857,1.7528222828626507
Deaths,Maine,Female,All ages,Opioid use disorders,Rate,1992,0.8768272486034194,0.9898140391369641,0.7788201590101304
Deaths,Maine,Both,All ages,Opioid use disorders,Rate,1992,1.4334424872765537,1.6065768418064739,1.2610039427988664
Deaths,Nevada,Male,All ages,Opioid use disorders,Rate,1991,3.1438328313683956,3.5784389097544116,2.7540936783440406
Deaths,Nevada,Female,All ages,Opioid use disorders,Rate,1991,1.4378590382516958,1.6221906509721098,1.2740790169328817
Deaths,Nevada,Both,All ages,Opioid use disorders,Rate,1991,2.3085493064724725,2.603082506326932,2.0418244224293454
Deaths,Indiana,Male,All ages,Opioid use disorders,Rate,1991,1.132850551143035,1.3079999246557301,0.987793829640258
Deaths,Indiana,Female,All ages,Opioid use disorders,Rate,1991,0.6595180582968525,0.738342895821834,0.5875124544439786
Deaths,Indiana,Both,All ages,Opioid use disorders,Rate,1991,0.8895615982983688,1.0064400128432107,0.7875540017205234
Deaths,Oregon,Male,All ages,Opioid use disorders,Rate,1992,3.1107608100039283,3.556672717438973,2.703865160650792
Deaths,Oregon,Female,All ages,Opioid use disorders,Rate,1992,1.036420162544695,1.164815593478237,0.9187458188457941
Deaths,Oregon,Both,All ages,Opioid use disorders,Rate,1992,2.0584177302928945,2.337475375772209,1.8116085663909973
Deaths,Arkansas,Male,All ages,Opioid use disorders,Rate,1992,1.1115472446162833,1.2721752090709324,0.9754225441947479
Deaths,Arkansas,Female,All ages,Opioid use disorders,Rate,1992,0.6099500942651676,0.6951731790533309,0.5424526105884835
Deaths,Arkansas,Both,All ages,Opioid use disorders,Rate,1992,0.8524438700449103,0.9624853881127733,0.7597830011581397
Deaths,West Virginia,Male,All ages,Opioid use disorders,Rate,1992,1.9622836261126606,2.249576473380256,1.7336745480125244
Deaths,West Virginia,Female,All ages,Opioid use disorders,Rate,1992,1.1240751777490754,1.2552983772115676,1.0051882826007863
Deaths,West Virginia,Both,All ages,Opioid use disorders,Rate,1992,1.5272166332751491,1.7072965132805844,1.3752996018480248
Deaths,Ohio,Male,All ages,Opioid use disorders,Rate,1992,1.6161465410954299,1.8550151817780427,1.403301595584067
Deaths,Ohio,Female,All ages,Opioid use disorders,Rate,1992,0.8319375308535762,0.9248643581672507,0.7461526444546074
Deaths,Ohio,Both,All ages,Opioid use disorders,Rate,1992,1.2106240160965323,1.3687612746282813,1.0669157781265781
Deaths,Washington,Male,All ages,Opioid use disorders,Rate,1991,2.776621525302203,3.1672806127312594,2.430639844554929
Deaths,Washington,Female,All ages,Opioid use disorders,Rate,1991,1.1173278697864666,1.2454019545870874,1.0008390786415877
Deaths,Washington,Both,All ages,Opioid use disorders,Rate,1991,1.9417079170072171,2.1878574295398034,1.7128550157870432
Deaths,South Carolina,Male,All ages,Opioid use disorders,Rate,1992,2.0927959531452056,2.406575667625491,1.8028219465384
Deaths,South Carolina,Female,All ages,Opioid use disorders,Rate,1992,0.9757891530289482,1.1054928488135232,0.8547608396848548
Deaths,South Carolina,Both,All ages,Opioid use disorders,Rate,1992,1.5177380802200657,1.722306908598278,1.3310279790365807
Deaths,Colorado,Male,All ages,Opioid use disorders,Rate,1991,2.286109941594371,2.621147882159755,1.967589439309568
Deaths,Colorado,Female,All ages,Opioid use disorders,Rate,1991,0.9444882203498577,1.0608047682060113,0.8355014139727454
